node;eigenvector;pagerank;closeness;degree;clustering_coeffs
1I7cqwyb1cKU55oVbvQ66C;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1f5QPXLfjlzlG77lCkdl0W;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
78UffBqf5LVC8kfy7ZMRmn;6.12041960181615e-27;0.0027001380368856425;0.005662157911292859;0.0017301038062283738;0.0
00IUMN7pWAU2jYWcdOt5c3;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2E4lzxgBnCEqLawsXeRKWp;0.017320818948692515;0.0036554343271191494;0.06051790836063733;0.0034602076124567475;0.0
0nCxyI85p7XgWv2LLv4S9d;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3jYkj7h3rgKs5irWBPxjrr;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
5HRGFSrlJruRPZNPbsy57r;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0uwCVQwqYs8hg4Yewjbi2l;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0WSSKmoRbxqLf3MnXInQ2J;0.006322690686938559;0.0024193756325963838;0.04234379965790724;0.0017301038062283738;0.0
1khAA8VuCVfObL4xdfcft6;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
69q5CZV9Zg5GaKi5gOMonB;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1sQ5V0SPXnrc499Ws4HgHr;6.12041960181615e-27;0.0027001380368856425;0.005662157911292859;0.0017301038062283738;0.0
0bIvvfPnM3YeHeORD57sAE;0.017320818948692515;0.0036554343271191494;0.06051790836063733;0.0034602076124567475;0.0
7ixDtqtITfqx5lZQGh5gKe;0.006322690686938559;0.0024193756325963838;0.04234379965790724;0.0017301038062283738;0.0
2AfGElfjqXuSyUny7dsj9p;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1qc7Whymce7gEOJ92t4ocX;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
4wlgF2WCCPNhQ0FpNwO3vc;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
7daexEpVdKDbvlUHZ2rWbe;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
4lSumeUuEBPEwWcozc0oba;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2UzAShzs3DO53bSZqvf8Ri;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2z6qOkQVyn7h3XzUuNlRlM;0.0186274919180163;0.0021967215820363553;0.0458448512497342;0.0017301038062283738;0.0
3R9nd8oWAyi3RM6HmMCRWt;0.08626073356511182;0.002143191184783293;0.05706695670168582;0.0017301038062283738;0.0
3OOOyfUshaLXxcMdlGl7H5;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2iwhenp5euZtZLmtK6cgbe;0.011201461031819595;0.0038002914379282266;0.054490228245036;0.0034602076124567475;0.0
4rzWjR3L3M54c6I25NzdM3;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2m5sESvhIHSMHza3ChLVaK;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
7DYEJjAIWCn1DNttRqVomt;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6X8lhZ7YaRUBlOsOYimlyD;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0wKUDx34qpJqHSSGOFSAkf;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6yvENIf7GmNwYnspB8UCpB;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3bVYqr2NfmwmL4YJisWhJI;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2ZVl5UGbqf6zDtPVt9TQlu;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6mU76NVrD4mcmA5WIoiUMV;0.059428910981141544;0.003623176531447403;0.06245227072832893;0.0034602076124567475;0.0
6TVdVlY6irsNPkMHT2HkfD;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0k7xlSewR7qqcNskfV6Igs;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
34CiPtUNNtRZYbWu1LQNu7;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2t9efDsc10DtZpi4LP3BJJ;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
07lbidCU8ZwtNCUrmaO0QU;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1yWjNh9SRE7C59A3LDIwVW;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2c8K7cdY2IU2jBacPOxYqk;0.0733191995984808;0.002183117008917168;0.05522360951347525;0.0017301038062283738;0.0
0TOZ0i0BHZJYKK2rvoRD2d;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
71SeHRvF7QAnG8kSC9qbW5;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
70eWrPyACapq1W9NzIMLwp;0.030620934564423125;0.0022479417616045397;0.041154605685568814;0.0017301038062283738;0.0
4tRSX1e4hJYjMNdl1TkINg;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6YjLCNKcpBS9qB0OPgam7V;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2hyRTXUyfd56j4siLF4zJx;0.004561431717100303;0.0023563649698347083;0.044941009713594854;0.0017301038062283738;0.0
15e0X6NuMsVuHi7AZhcfyI;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
5HfRYTHODGPIbWxYeNTsam;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
7KGHeYc2FxSx877pXkBkjH;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2VeoWN34uTKPeFZQOxTBzD;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
7GZGpDZcYVX1wrbaOoDWOH;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3fdTyhMVXu3X3zErrj0sNm;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6vdgAccr11YvDg9pEj6gOZ;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
5kLzaeSHrmS7okc5XNE6lv;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3tcJMBS0avHMH9C2GjZ8JK;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3C046bLxNmvBQyaucinAhf;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
4A9wBfRg3jKkl4w8TTIJT6;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
5CYAFhywQTXdZmppCp0ukd;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
7gY2UGpmfLNKfezQPuG7Hx;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1TV0WTE9ukywcLGMh4j4iU;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
49VV6EX7Tz4JNKeimVEoxQ;0.05044260516727564;0.002165569751915824;0.05427399718057157;0.0017301038062283738;0.0
7CpmbhzkL9uT1D9nhckTxB;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6xOK9OmrXWAJhzdO9pRNGN;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6Th7POyVfZgiHJQ64ddV5Y;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1dHQ5cLB55UQnSM4L6gUiH;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3Z5QRKDowunj7BXTvF2nyk;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2JverpgdBMQUFFTuFA4KXg;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3clivH1RzWPKKSPhG93ktR;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
4tNxq9NGKTKaX8OkZBLgf0;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3KtaBB3asBs44O4h3xx2V0;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2qMfIKKKzZTjrr4CdjVuKW;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
1QmkIcm4Jnh0ewzxHRlwAU;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
0vgVqK5WmUVzi4lozaSKWd;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
35Btqnex8RxQg68iBRD16v;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
3oosNtuLrosqqP3OHT3UD1;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
2bP72uOaVvJ2syINURI42n;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
7gURutUeEed1hWmMVq8E0S;0.05044260516727564;0.002165569751915824;0.05427399718057157;0.0017301038062283738;0.0
3eh0zoVqqg2wAH4KjswQY8;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
5muFO8VqYRCRW13EkvX564;0.0186274919180163;0.0021967215820363553;0.0458448512497342;0.0017301038062283738;0.0
1UL813H5aj3e8ekE5RqWqc;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
5rZVjGkZZI4TnpMHQwrxfG;0.006322690686938559;0.0024193756325963838;0.04234379965790724;0.0017301038062283738;0.0
1UcYY5JDPe05nqjODiVkx1;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
4xfA60YoR4UbBxuOn9WXJq;0.0030916952547784286;0.0023109561937565185;0.0468392030462467;0.0017301038062283738;0.0
42tN6kVgx34E0Oqk2nef4g;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
4Pl9qnKpdOFI90QWXQtP7q;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6Fr9aJBxyMOkTFF0b9JZrQ;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
4cc7cII4mEQqKtczWKQVjJ;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6eBe6zD6bYfdYUjwB1YStj;0.030620934564423125;0.0022479417616045397;0.041154605685568814;0.0017301038062283738;0.0
5h9kVRnbuvrdgWJMOPkGna;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
44zcDDVZOY0ck7KECNUPK1;0.006322690686938559;0.0024193756325963838;0.04234379965790724;0.0017301038062283738;0.0
5bt7DkWw4iHzjzRF2d9scU;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
7vFpNLbCXbBFs4kFBUlkSl;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
6QSwQEz8CDMg8Rqk8dEkxS;8.652010225254252e-84;0.0006555947069839326;0.0;0.0;0.0
