node;betweenness;degree;closeness;pagerank;eigenvector;clustering_coeffs
6iQqWcDg92kre5ykFLwqD8;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
4NgNsOXSwIzXlUIJcpnNUp;0.00030249573587142717;0.0011910433539780848;0.058728983852903704;0.0006053525200449657;0.005197794813793273;0.2
3gMaNLQm7D9MornNILzdSl;0.00673292049506152;0.0014292520247737017;0.058290030107611385;0.0007415410146652285;0.0030818310001039747;0.0
6xLv41SHPrVVfvyGd1M7ut;5.553094198390083e-05;0.0016674606955693187;0.004302644116245832;0.0010214119495983128;1.1226008805600664e-17;0.09523809523809523
6V03b3Y36lolYP2orXn8mV;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
0ZDbrXYXNaO94VjgXjdFh7;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
5Nq9MbzweBc5oL4WzsECx4;0.003241272521276172;0.0011910433539780848;0.04237686281010534;0.0009264573902073941;4.0689217403437005e-05;0.0
2IN2VBkdXOBfoXJGrAUV1O;2.2702756330294684e-06;0.0014292520247737017;0.001459028108623154;0.0013289168851709611;2.1740430951135054e-27;0.0
43mhFhQ4JAknA7Ik1bOZuV;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
6J6yx1t3nwIDyPXk5xa7O8;0.0005226215332569469;0.0026202953787517864;0.053196593394691793;0.0009588996274395899;0.16725044075649714;0.2545454545454545
2SHhfs4BiDxGQ3oxqf0UHY;0.0;0.00023820867079561695;0.00023820867079561695;0.00041926958259837324;6.305618967557518e-41;0.0
3ZFyBdeq0XQ2qeUZ2TGJX7;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
4WOIfFwyvx22jM0eg2fpKv;0.00035971909659282666;0.0011910433539780848;0.05255991559784619;0.0006050024983501293;0.014368640991870522;0.0
2FFrhWZS9vJsh2UvxYPRr6;0.0007132356193187078;0.0021438780371605525;0.05470197528541109;0.0009138355081711517;0.053062361460706545;0.05555555555555555
1Qv4E1VgZOGnOYd99Kp5Bs;0.0;0.00023820867079561695;0.03774769537136479;0.00020276784325692608;8.669948800778736e-05;0.0
6kkQkBRrPcQGUN8g2grxwb;7.084988419390199e-05;0.0007146260123868509;0.04574541197765618;0.00032687923458524497;0.01603516376190367;0.0
