node;betweenness;degree;closeness;pagerank;eigenvector;clustering_coeffs
4md2OwykkDpAVx2keVXBBV;5.0093800531370735e-05;0.0022354694485842027;0.14239399155281707;0.00035281037998293786;2.149829231243498e-05;0.4444444444444444
6kQfGeicc9EiQMzAYX0f9U;0.0016836357430869277;0.0012419274714356682;0.1664777682192711;0.00025042086467024654;0.00022490399739900045;0.1
6sm3nTKVNrdKN3iAo73oda;4.504879772164163e-06;0.0007451564828614009;0.0020119225037257826;0.0003735185579212141;2.2998917015257287e-29;0.0
029uS2pMvwk0TsIUTHkyyw;9.1733557734571e-06;0.003229011425732737;0.16064512916153806;0.00020113056856998094;0.01652894899269955;0.358974358974359
78TTCmh2koperK5NBn7DgR;0.012608249400861554;0.003477396920019871;0.1490446026395426;0.0006798156660220488;2.332323544961584e-06;0.21978021978021978
3Fl1V19tmjt57oBdxXKAjJ;0.002660523586574391;0.007699950322901142;0.19643904121172284;0.0008089832319376117;0.009117044388032257;0.2021505376344086
5gCRApTajqwbnHHPbr2Fpi;0.021531128838542066;0.023099850968703428;0.21767778166119164;0.002344899886213114;0.018097594483873755;0.1383824216923796
384MqcXCGGFh9UcjI5Tpc5;0.0003908331201333286;0.008693492300049677;0.1680441422430354;0.0004895274196877324;0.051674588744960934;0.3915966386554622
0vpzE9GXq41Yg1ixJUrwOG;1.7395437668394387e-05;0.0009935419771485345;0.12850491764076613;0.00018785582816987134;1.414162437626937e-06;0.0
1fux65HMCBvfJHqlBc4Nno;0.0005342704613777739;0.019374068554396422;0.18117259085577256;0.0009711422482087414;0.11909878090487327;0.3702963702963703
0I0zS0aiq9JeGMBT45x6d8;0.0013543429281377521;0.003477396920019871;0.13592670168912807;0.0005428261199273126;2.5555197695532675e-06;0.1978021978021978
7oIvDwKGV2SuH4HJl0CKPp;0.0005828943896783904;0.0007451564828614009;0.11714645599687722;0.0002448430706057809;5.60378059368157e-09;0.0
7vJyO9rRyF3SYHzSl9g93G;9.262532857395378e-06;0.0014903129657228018;0.14521367455386291;0.00024021554631416055;2.249977297960526e-05;0.6666666666666666
29Bl0nvClztM0dpgY2vvcc;0.0008049465693117854;0.0029806259314456036;0.15140861083072152;0.0004921681990433579;3.57778922509954e-05;0.30303030303030304
00GnvsDAIwnewYpIaB3OYu;0.0;0.0;0.0;4.4736724377502866e-05;4.458598715376266e-47;0.0
31VffPWiL2AAwNIMODB9qZ;0.0;0.00024838549428713363;0.00024838549428713363;0.00029824482918016076;2.992114948207605e-39;0.0
1MZ1TtfmzMHEYIlynXsr1a;0.00019823254152169864;0.003477396920019871;0.12379975127849312;0.0004195295654568172;4.181521505038098e-07;0.3516483516483517
5jm3x1qIibWdKSEMw2G011;0.0004983693218483831;0.0024838549428713363;0.16791672989771503;0.0004423315544542797;0.0007675130895848741;0.13333333333333333
1ykothWH0xl8drRyJWuw7I;1.6203252302449806e-06;0.0017386984600099354;0.15566554794552356;0.00012324562789120498;0.011673568014333061;0.7142857142857143
2I9SLklAOG0vdMiUUMNxRl;0.00037612300475657357;0.001987083954297069;0.1747399203582897;0.00026148759949554357;0.0010598113814497146;0.39285714285714285
3EW0kQ1skZiK1NHg3Spt9J;9.747048610717993e-05;0.003229011425732737;0.18299898782192725;0.00033440224269956436;0.0024633015812717996;0.48717948717948717
