node;eigenvector;pagerank;closeness;degree;clustering_coeffs
7MhHajFmXXfVGy9DqdyLdM;7.642151908999202e-05;0.00010522983315823296;0.140252759511531;0.0005510856387082553;0.06666666666666667
4xgFgBZ7CRtgtHcziClOwQ;0.011108855054643079;0.0002376498116750505;0.18267108269789661;0.0020390168632205444;0.08708708708708708
4aCS0WLLZ3070ZDBOFJlHB;1.9944441856358955e-07;0.00020935681196434936;0.11430707203049625;0.0007164113303207318;0.038461538461538464
4OOlG5eBXSkSAAEeKjJb5Y;3.359121949904028e-08;7.026929470865932e-05;0.10417002567184482;0.0001653256916124766;0.3333333333333333
66Govzchulxe274wHxB7RY;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
3uZBXvFcHJ31b4Ln9iI78w;1.900727091138397e-09;2.8302362084624444e-05;0.09482450549575439;5.510856387082553e-05;0.0
1oeK1ZM3nUf6sCOvg8SyUx;1.3876082221175466e-06;4.9082855905001986e-05;0.11662087854904535;0.00011021712774165106;0.0
1Gv7r0FAYOhJF8Dzi6MebN;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
74slBKepw6pKNBtKDKZFxs;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
4vRnvRld46Z0TyLZ9xi5xE;1.5792937136137568e-08;5.5315415027150086e-05;0.1022250771734992;0.00011021712774165106;0.0
4Qk8DhjJRW0Dwd039aVOfr;1.7522751906390804e-06;3.395720431904835e-05;0.12065601935019603;0.0001653256916124766;0.0
0GXv8V3wQr3qE2PCGJfQCL;1.476030681740509e-07;0.00011482841445436534;0.11142467919750174;0.00044086851096660423;0.14285714285714285
0le01dl1WllSHhjEXRl4in;0.0055407196089754225;2.825663944014778e-05;0.15899666823479985;0.00022043425548330211;0.16666666666666666
3f7Qfkua3IcRpUFzUaUnrX;0.00016711625146674622;6.451223829960254e-05;0.1465611512385431;0.0003306513832249532;0.0
51MxI9mWmRMPLK9eNlyQ7o;0.002098265593710129;0.0002334739521716438;0.16242109050084827;0.002920753885153753;0.2155297532656023
2zBTTG88cyMow2iY5hk4pP;9.650014889088101e-11;7.1935650669594e-05;0.08680266823502428;0.00011021712774165106;0.0
3xc8CD41vwsoBNkGXL3pS7;1.8475484440525054e-05;4.6332024246997743e-05;0.13580205642859833;0.0001653256916124766;0.0
6g7GF7BLC41JTHJwgB4wQW;1.6146701233049114e-08;6.111126214668198e-05;0.10683354051880364;0.0001653256916124766;0.0
30wJusyU4fVHzMW3m8Zodc;7.054907783980972e-05;1.459161661670656e-05;0.14180729177268842;5.510856387082553e-05;0.0
2HTE5rhkzmNb4IiGrop13q;0.0003541965744098223;0.00012300351320864854;0.15146526988234316;0.0007715198941915574;0.15384615384615385
2jzc5TC5TVFLXQlBNiIUzE;0.0005716289216581102;4.493591875440251e-05;0.15354420086234027;0.0001653256916124766;0.0
4kPbFLAu3J3rH67cilUcXg;6.0024441154499e-09;2.9276863073745002e-05;0.09546454671315414;5.510856387082553e-05;0.0
0hgX6slgQFj1QpjpKHbcK1;0.0017505158679033653;0.00019692089883607914;0.16325965111124588;0.0022594511187038467;0.2121951219512195
5ZCR8gHM2UuU0JxuuFGduI;2.7246258623474325e-08;2.8404693072315414e-05;0.10348434612093262;5.510856387082553e-05;0.0
6YqnuGUFh2n0bnLdxpszxE;1.158115719371413e-07;5.904391080814027e-05;0.1088360426423032;0.00011021712774165106;0.0
3klZnJvYGIbWritVwQD434;0.001340807683551851;4.0795799847565206e-05;0.1636557143104895;0.00027554281935412766;0.2
3KgHd8tKiKYsazNkydQgYM;3.1662688567908166e-05;8.13530401354367e-05;0.13640449686421452;0.0004959770748374297;0.2222222222222222
7ncXvRgpeELvS692m8N9Ka;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
0TytASn0kOZkCpjYTrXsBt;0.00048361522783532267;5.914327320355707e-05;0.15228171605211965;0.00027554281935412766;0.0
3Lz3vEN23Fw0hIelrYEzUD;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
3v8Gnj6Kvl1fShyGgacgu1;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
5505l53fTUi5P0uWQbRT0w;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
6eOVzayMT2EKOMAawR01tV;7.707310605159277e-05;2.0984939266550938e-05;0.13218002319336936;0.0001653256916124766;1.0
4iO5uKMUphLqQ20TfrdZx3;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
5s77Nldm0GrOQkMIElogdo;2.762931517968088e-05;7.304269610314977e-05;0.1317887728287193;0.0004959770748374297;0.4166666666666667
0IMYy1oJWKd4mY1hnZgD9r;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
4rH8xGMB4dEATlRJVzPCvl;4.398338779915274e-07;6.768055283038985e-05;0.11641961879629362;0.0001653256916124766;0.0
2NJLAUSe3Ifk9MiHbddRAi;7.241428410936105e-27;0.00013462633520867331;0.0001653256916124766;0.0001653256916124766;0.0
4bOG1sx3QHFbOUVLNmMpPe;0.0006867267836085079;0.00020497004663882132;0.16301576943972163;0.0012674969690289872;0.09090909090909091
2jbrqAuwSdvwcMTbtvncND;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
0b9WsUtumqqaRg8uHn3dDm;3.975488348140433e-05;0.00022402323418948088;0.14133732576267405;0.0011021712774165107;0.12631578947368421
0VWxCUPjwYC1haUA2kCrp6;4.759212392784686e-09;5.736325678610013e-05;0.0966020946427275;0.00011021712774165106;0.0
5dHt1vcEm9qb8fCyLcB3HL;0.06787901956415589;0.00024707825248339424;0.18630334671967383;0.0027554281935412766;0.20489795918367346
7hhBMsiz3xH2GHj7tbRpgW;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
67ghKnycRX6VM1xfqJSMlH;0.003287539768539759;0.00024315441274780044;0.1737733748573646;0.001873691171608068;0.07130124777183601
4FqPRilb0Ja0TKG3RS3y4s;0.010986815941939853;0.00019637894088753464;0.17805704018545954;0.0015981483522539404;0.0960591133004926
691svprNZf0oJTi1L0eYy6;5.205013209047579e-08;2.3642249726929147e-05;0.10977090712235218;5.510856387082553e-05;0.0
2p5SCEUTeQmBZF9ggl4OHt;0.0006289758418732762;5.368801171566009e-05;0.14716378117713302;0.0006613027664499064;0.6363636363636364
7ySZCEP4HFGckYYPK5rqFI;0.00028041363565680944;6.669278862386579e-05;0.14687638225896804;0.0003306513832249532;0.0
6y9nlaoynxSvoTGY09Vdcy;5.9000047770352934e-06;1.9483058251153368e-05;0.12609608547476162;5.510856387082553e-05;0.0
5HUGPIHRwh79LbffYIUJeJ;3.479090224103838e-05;4.2075387580127124e-05;0.13622587172910736;0.0001653256916124766;0.0
1BNQnTVxfQqeMxr6xBi8X6;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
6yzbDKj9tQCYUyhAvrDNHW;5.617809019547787e-08;6.147841712366549e-05;0.10401913644880413;0.0001653256916124766;0.0
70paW48PtCtUjtndElrjrL;0.0027985512461677327;9.808772896193068e-05;0.16843277223445008;0.0005510856387082553;0.0
79JJCxCCfJ8HufX6w8q2k4;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
1HFnM3rs2ZJWVL9q273DYF;1.0355950048249839e-29;6.497176934239781e-05;5.510856387082553e-05;5.510856387082553e-05;0.0
3q3FakGkayPyaj7dV3luv9;6.37866575426258e-08;6.27229307779692e-05;0.10572443298107591;0.0001653256916124766;0.3333333333333333
0Ir6FZsHm17HwKqLAaTz2B;5.3539350780929006e-05;5.268425738325202e-05;0.13977020421554848;0.00022043425548330211;0.16666666666666666
28Nk9B0LudPoufVThERUDi;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
5Z05MLMVXu2Vmj1WWwO97E;2.72560616916728e-05;5.687933154495336e-05;0.13046343975613156;0.0003306513832249532;0.13333333333333333
7tjVFCxJdwT4NdrTmjyjQ6;0.006116617621649125;6.484205353345291e-05;0.16853988693901903;0.0005510856387082553;0.08888888888888889
3yfDRplDZh03Y0fEeCd6B0;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
6O6kWwVAL4xK4G8SBcsNJR;1.3964538564632316e-05;5.949042870261202e-05;0.13350060272153752;0.00022043425548330211;0.3333333333333333
1AL2GKpmRrKXkYIcASuRFa;0.0019464770779290092;0.0003002927953677034;0.16099045058017983;0.002314559682574672;0.140534262485482
3lM0nwY4ZsxbbIiGHFwceN;4.751039528591649e-06;8.900261357390234e-05;0.12489205772983297;0.0003857599470957787;0.23809523809523808
5aR7M98Z0H5SzbGOIfkIQt;0.0001638451615737472;6.329643735564005e-05;0.14122614384279378;0.0006613027664499064;0.30303030303030304
1mU61l2mcjEFraXZLpvVMo;0.010043260954028363;0.00017683980521320675;0.1807137018721569;0.0014328226606414637;0.1076923076923077
4ENNw1y7XuWPt7tvzoQ8Pz;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
7HkdQ0gt53LP4zmHsL0nap;0.022274877158289307;7.764867876340392e-05;0.17664137736238983;0.0008266284580623829;0.2761904761904762
2DQhBpMjHrXCMnFaVaQz8b;9.165721690476102e-09;7.614123685471785e-05;0.09704933826051836;0.00022043425548330211;0.0
6jGOSwp1HD2Q4Z9mO8P20h;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
7hJ9hyPavVhnD2Tt6irUcX;1.7757315183872575e-08;4.3636525085891136e-05;0.10576964141047;0.00011021712774165106;0.0
77ZNPUSoDjoqlD44N0yETT;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
5gs4Sm2WQUkcGeikMcVHbh;0.005550286868347702;0.00018602206786058061;0.16845316453703457;0.0021492339909621955;0.19568151147098514
3DUi7MrtGNXwgYKAG3mBCh;6.978704513235053e-08;5.026174872062406e-05;0.10828757421065895;0.00011021712774165106;0.0
1xGTzTskpMWOWFZUjSm7Ch;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
7JoViNQIqOIaxcBswboN5d;4.0847025782855055e-05;0.0001055281691889561;0.13996001148151785;0.0005510856387082553;0.044444444444444446
4qFxP3qN9GsnZDOkAE6x2m;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
0L5GV6LN8SWWUWIdBbTLTZ;0.0019074695528008027;0.0003964377790318978;0.1604867533646731;0.003637165215474485;0.19953379953379954
59wYF9KzOznQ2aEO8ewcwQ;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
5EBnQEKoaiAk37Q7cfGrE1;2.9229409266507068e-05;0.00031422832324583223;0.14217498726674713;0.0011021712774165107;0.021052631578947368
4byuw0pyzVNeEONKcPIpAA;1.7681789647520524e-05;7.227570953007568e-05;0.13290285310337224;0.0003306513832249532;0.13333333333333333
6u7q0ZGK0oilVYx4kqIk3E;6.887370483775281e-09;9.602945958320473e-05;0.0931212802797068;0.00027554281935412766;0.0
0BeixPyuDxNBW6ZOo7YimX;8.18331967364841e-11;7.973731219795674e-05;0.08795429387777162;0.00022043425548330211;0.0
7n97gdKHt1WpbhwCSaZGN8;6.91413963360167e-05;5.308030411153846e-05;0.13876653102506617;0.00022043425548330211;0.16666666666666666
4b19vuzlDcNdU4quI7L6sW;0.00011910547388412669;2.58973715729363e-05;0.14157822123014033;0.00011021712774165106;0.0
5XsWrYhwadPBjW20qYbdZg;0.00028481004110001297;0.00012521759769513192;0.15297655030254298;0.0008266284580623829;0.05714285714285714
7n2wHs1TKAczGzO7Dd2rGr;0.00646281795404561;0.00011204875154099634;0.1742876341206237;0.0009919541496748595;0.0718954248366013
5GaHEMndrj37L7dBrQrZbJ;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
7pFeBzX627ff0VnN6bxPR4;0.010426234927371133;5.8506879808092894e-05;0.17538887799561378;0.0004959770748374297;0.25
4KnUDY0asYB0Eb7vtNWIK7;1.355516739992312e-05;3.1205629406293445e-05;0.13362721497651364;0.00011021712774165106;0.0
64tJ2EAv1R6UaZqc4iOCyj;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
5R4RoARrqvWRT5GEjYHcWp;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
6BwGFQFM6wA6vPgjjFo34K;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
7bTUZU8QavxiW0GtvEVP0M;3.28246085876267e-06;2.7993347174769864e-05;0.12233349181335597;0.00011021712774165106;0.0
0ezi7SWTIobbpylx0aI68K;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
5imDin9uo07y7ZuUiJgOU7;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
0znpFLuaey34oJTE1jHSnT;0.0004333781429397019;3.785646431191251e-05;0.15786466625698325;0.00011021712774165106;0.0
3kTRwHuAvpLQmaxjtCUEXq;1.2584189199173947e-05;3.2767621051974896e-05;0.12795438324784902;0.0001653256916124766;0.3333333333333333
3MjlXVCfmLdY9QQ2GCd7iA;0.00034410332557777764;0.0001004661807000867;0.14525296228828585;0.0006613027664499064;0.30303030303030304
530b8gZ5AZjVYeJwQGdSeC;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
56oDRnqbIiwx4mymNEv7dS;0.007988965116544717;7.407179695729396e-05;0.17114951339432982;0.0006061942025790808;0.05454545454545454
5FhmWWRpvTGJweL2wklh1e;4.3411882553158886e-05;7.313810287011483e-05;0.1427621556678847;0.0003306513832249532;0.2
4iWsyISSQEYGxdqBNVwqtA;2.842995423444079e-06;5.360781947265754e-05;0.12294016670289745;0.0001653256916124766;0.0
5Vuvs6Py2JRU7WiFDVsI7J;0.012855353256020814;9.34507044729376e-05;0.1713682162966088;0.000936845585804034;0.22794117647058823
6lOC7lwSO1ql4Gc2Y3QObY;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
1i2sOJlmgkWrWx28rB17Bd;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
2TkmISu4APxs8L69udvacm;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
5VLVogbPeBgFHXQPZQzBej;1.4017846271267775e-07;5.915892626335613e-05;0.10791801354553561;0.00011021712774165106;0.0
4fwuXg6XQHfdlOdmw36OHa;0.00526851633947876;9.730179710225354e-05;0.17335658723389039;0.0008817370219332085;0.10833333333333334
4KjqrvqKO5fbI5yDR5yzny;1.3839503979765087e-08;8.680587835428978e-05;0.10201147197530687;0.00027554281935412766;0.4
2FLqlgckDKdmpBrvLAT5BM;0.0025032815427488623;0.00016160578920523436;0.168949194073033;0.0009919541496748595;0.006535947712418301
0BL04H8MiD3g762tT3lQXu;1.6574100786411187e-06;7.260794852996665e-05;0.12260838642396935;0.00022043425548330211;0.0
6m6e7D2TnV0aYMllFFwMxu;0.0001236996421920324;0.00013649730094840594;0.1398316594195326;0.0008817370219332085;0.11666666666666667
6lhZDlPnfVWXxJUr9eVfEJ;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
6UbmqUEgjLA6jAcXwbM1Z9;0.00016183582658032652;0.00012311034659792658;0.14940778192098836;0.0005510856387082553;0.06666666666666667
1VoOdtnjxt2FHHXtsymkhI;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
7hJcb9fa4alzcOq3EaNPoG;0.14599401322820849;0.0010030174307817472;0.21000075000214385;0.009203130166427863;0.07770002164346007
30DhU7BDmF4PH0JVhu8ZRg;0.00839559918664589;7.671647773595273e-05;0.17103905702562514;0.0007164113303207318;0.1282051282051282
3T0fMfxYBU3q9oAUAdPIsr;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
4mRPyvdSBxARQIFeXXM13s;0.0004073845679866986;9.167856900469106e-05;0.15470298475488023;0.0007164113303207318;0.15384615384615385
2OsS8RgsvMnTgDsbWVzzPn;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
75tMZ7m95gXjJGRehUm5O1;6.014143796806638e-06;4.6833444071008105e-05;0.12595339926350393;0.00011021712774165106;1.0
5sDIQrB2V7pRAdNM8dEc7g;6.996082580978045e-05;6.382155300375711e-05;0.13976844914630746;0.0003857599470957787;0.23809523809523808
1SR1m8m4iWmMlxWFIiWSEj;2.356042526652112e-09;7.6133318026268e-05;0.09728004258932918;0.00022043425548330211;0.5
1UBpPZ7JGB7b8LsviX8DvZ;1.0355950048249839e-29;6.497176934239781e-05;5.510856387082553e-05;5.510856387082553e-05;0.0
7zCChitz4Xn1O7OqXjOhhR;0.0003017750773118932;9.377880624759704e-05;0.1453800709617266;0.0004959770748374297;0.1111111111111111
5SQooyFMzbU4wr1Nk3Qr0J;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
2t1vHqFELDwweQWM6JYxHG;0.003835495233912076;9.377175515265e-05;0.17499732341467208;0.0006613027664499064;0.15151515151515152
5ghnxpW47ojtLHHyTLdxdY;0.0007735410027135623;7.581398473299321e-05;0.15538759724028917;0.0003857599470957787;0.047619047619047616
4EBYDiIrM8szoEusJsTGak;1.068164483928886e-08;6.668591915666868e-05;0.10358546524264474;0.0001653256916124766;0.0
13saZpZnCDWOI9D4IJhp1f;0.003633625431587665;6.498798219764909e-05;0.1683410679377752;0.0004959770748374297;0.027777777777777776
6cdC1cwqh3eJAXaxXJt2jv;5.984198481449876e-06;4.7265811924034945e-05;0.12428960374641156;0.00011021712774165106;0.0
0jtDQsmLkW8DAXlGPYptIe;4.756124773085028e-06;1.7449153931445385e-05;0.12390221907824962;5.510856387082553e-05;0.0
3CIRif6ZAedT7kZSPvj2A4;1.731771555115623e-05;4.865119276720777e-05;0.12700394506188395;0.00011021712774165106;0.0
4bIs19bufrqoWWjNJyatyF;4.6208870766248725e-06;6.117484711826908e-05;0.12650308280709674;0.00022043425548330211;0.0
3JhNCzhSMTxs9WLGJJxWOY;0.014426007839887997;0.00014786217443601754;0.1822075947079447;0.0013777140967706383;0.11
4RXxwBtdt6k1YNyyAyiOng;4.558064086981263e-05;0.0001985625903800745;0.1357871464154494;0.001047062713545685;0.18128654970760233
7M3xY5iHSzEtoL3FpqOD75;0.00014290004910498907;0.00017593212058461145;0.1430024249792982;0.001047062713545685;0.08187134502923976
3ZZzT0naD25RhY2uZvIKkJ;0.0017813907973557505;1.5020805545870797e-05;0.16744711846908011;5.510856387082553e-05;0.0
07iEy1AecUPVzfC2J2gCHR;0.0009224258570486489;0.00021137705872833882;0.15537892085254315;0.001763474043866417;0.1532258064516129
1T4Hdd5i7fFgwaqPcj2BQ3;1.9953385808393353e-09;0.00011991411280340819;0.09879888296953393;0.0003306513832249532;0.2
3LhSVeO5t8j6GsAr58oWVH;7.508201225660964e-07;3.6494095814369534e-05;0.11790311897543226;0.00011021712774165106;0.0
6uYrXgVHctAJtIdSODcyLJ;0.0016737030711544301;8.71791596238445e-05;0.1663584832102353;0.0006061942025790808;0.09090909090909091
3nmaO18tcMzfrrR7sdJHnH;0.0003301716810027053;1.5655353965361367e-05;0.15214641743481505;5.510856387082553e-05;0.0
0NQJm4Wlz3rrDJGlQ28L81;9.352818104257566e-05;4.1427534601938965e-05;0.14129606043786427;0.0001653256916124766;0.0
2EuQqDENk0vVonzvKya24Q;8.005465862043505e-06;0.0001472620519988521;0.12643985497612978;0.0008266284580623829;0.11428571428571428
6B7tHfJGL5rnIxNQLN8Hp0;5.100077044039994e-07;5.4015413564731374e-05;0.10899590443894198;0.00027554281935412766;0.4
6dlzQ6fiPna40trq1Ek6cb;0.0016991288189960858;0.00013577782113627303;0.15715810229454766;0.0008817370219332085;0.075
3AQRLZ9PuTAozP28Skbq8V;0.00680270839774665;3.899058951415068e-05;0.1713682162966088;0.0003306513832249532;0.13333333333333333
2rf0ufpy1NIUGmEHqq27GC;3.392457273045495e-05;6.306184883110077e-05;0.13510480722824758;0.0001653256916124766;0.0
4rriNpL1lxpoysDDctWgl3;0.0008444124078241084;2.7882448855902562e-05;0.15934947822701762;0.0001653256916124766;0.3333333333333333
7GQA0yMdSaivapYpUqgfKJ;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
42UhEbkOaTEwJKWmf7xlfZ;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
0F0l2JFPA3u6cBpaqKCm6J;2.721138843786605e-08;9.661908181083482e-05;0.10245277928936372;0.00022043425548330211;0.0
7f5Zgnp2spUuuzKplmRkt7;0.018249469144811983;0.00042343324463418685;0.1862223073197088;0.003637165215474485;0.05128205128205128
5J0dXmqEYctfFsmcakqZFH;9.146906425089206e-05;6.170352765198954e-05;0.14407600286205305;0.00022043425548330211;0.0
0thQkzSyTo4l3zbpibZznQ;4.6120371427400764e-05;4.516622375231705e-05;0.13861963875954111;0.00022043425548330211;0.3333333333333333
71zBpZsf6YDEBfWayKdAOA;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
5NIanI5i7BSxYhc7DKpGZr;1.4581682475883387e-06;2.076176219579827e-05;0.1219034241215393;5.510856387082553e-05;0.0
0JgazfmeUqlV0HSXvs7kvj;0.0005669708898912404;5.071526892473902e-05;0.15143642013977351;0.0005510856387082553;0.3333333333333333
1LxWE4LOhnqeaAx2tVUK6p;1.0493813632314151e-07;4.1024804401986934e-05;0.10911129602911004;0.00011021712774165106;1.0
7bPU7cvfoD20ixGD9Qnqki;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
62oPQvptWCPp2UCsqYwcIf;1.0566398300180354e-05;7.5911445218634e-05;0.13004427643748476;0.0004959770748374297;0.25
3QmmtMrEf7aQrsd1VtejAV;7.590153410353272e-06;2.3683320352218863e-05;0.1274752027430041;0.00011021712774165106;0.0
4SJ7qRgJYNXB9Yttzs4aSa;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
5qElg3REYcoPscmGLy0NmU;2.529024814505429e-05;3.946460946130122e-05;0.13283940893060953;0.0001653256916124766;0.0
0azPQZGt11gedg5Le9hjC2;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
0GxxkBLH2uLa4b3URWudGb;2.29730496536722e-09;5.95805786293843e-05;0.09512434198569089;0.00011021712774165106;0.0
0mVEQWHpQc30NdVqwtj8WJ;5.093547186014787e-11;3.92357310063691e-05;0.08517661274191639;5.510856387082553e-05;0.0
6Ff53KvcvAj5U7Z1vojB5o;0.0015973204988603093;3.194557418082331e-05;0.15537675190699954;0.0001653256916124766;0.0
44qTyRXwTktHVC0X1FGnJn;2.4769102917975244e-06;2.4443198188755293e-05;0.11623604341134317;0.00011021712774165106;1.0
2PSJ6YriU7JsFucxACpU7Y;0.0019081294424034253;0.00010286148323201197;0.17151344807411065;0.0004959770748374297;0.027777777777777776
1HvVjPpCzFFgIo2XrDxM2x;2.619467628592809e-09;0.00012356956077671532;0.09442631641864652;0.00022043425548330211;0.0
08lN7bm4Etec8ETFxaTUmq;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
5iRPbkcPmqAFFwDUj6ywVS;5.189007597809036e-06;5.5956359588908824e-05;0.1242798896097008;0.0001653256916124766;0.0
2ytaRjGwyS3veZwsmr0SPj;4.3350194354470096e-05;0.0001078303759712603;0.1393851478657304;0.00044086851096660423;0.03571428571428571
2yLzlEFtIS0Q9UkyBZdQA7;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
0GgsByUesLksV7nP8Zlomi;1.879446419155774e-08;7.956209505857582e-05;0.10245089329670336;0.00027554281935412766;0.1
3SDiNzzzX6i660bxil2I3M;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
7xTcuBOIAAIGDOSvwYFPzk;2.5827144448202645e-26;3.885130714254446e-05;0.00012596243170474405;5.510856387082553e-05;0.0
2RQXRUsr4IW1f3mKyKsy4B;0.0015199438884950906;7.67038983469177e-05;0.1637833426982186;0.0004959770748374297;0.16666666666666666
4sDsgLXhS6If9HrV2mwuSx;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
0DwdA5ZgTJcIQ2uIhc110D;9.53970495876043e-06;7.123366050708411e-05;0.13128824223436145;0.00022043425548330211;0.16666666666666666
6J2bFI9tQDWfPHjoKHKrOu;0.0036591861794625295;0.00014437468021069952;0.1687059285385073;0.001763474043866417;0.2762096774193548
1wJ1hjR8MO4yvGO2ItLl4I;7.358502049078988e-08;2.507309868596397e-05;0.10904715944426233;5.510856387082553e-05;0.0
6LEeAFiJF8OuPx747e1wxR;0.004922284368424473;0.0002013345789925951;0.1679752471608486;0.001157279841287336;0.0
2AsusXITU8P25dlRNhcAbG;0.0016774309464002626;7.188221428933428e-05;0.1639884458882909;0.00027554281935412766;0.1
44nb9BaqV2jVvxKCaXHwlP;0.00025913232378810383;0.00013903343813010226;0.15379878895601443;0.000936845585804034;0.18382352941176472
3MQtBfmpkIWAxzuXgLznx6;6.07718772622609e-05;0.00013703409167933737;0.1450995900656173;0.0006613027664499064;0.07575757575757576
7j52x6PnBrgfJxP8ovSXMw;1.8554136324027357e-06;5.137164199292532e-05;0.12220455571904652;0.00011021712774165106;0.0
7zX44fpv6srJt3HfBv0GCn;4.001609880965556e-06;6.392876595570404e-05;0.1250618490737799;0.0003857599470957787;0.2857142857142857
6k1ekEfg7DnWc0FbMDY67I;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
5YgAXaiDXfn1JotXCdJg8W;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
6IhG3Yxm3UW98jhyBvrIut;0.0031381272385707965;0.00016247691707748136;0.16282976276881805;0.0011021712774165107;0.13157894736842105
0Uit4gta4PrT7HvUe8W2Xo;5.208543140290527e-05;0.00011565802040670977;0.1405485094337294;0.0004959770748374297;0.0
2fWLg15PYt7hPTQngwc6vn;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
6dC0rIJNLSFZwqckLgXJ8p;0.006004840190215129;7.63844905074949e-05;0.16955914683474443;0.0006061942025790808;0.07272727272727272
0dwFxqYkvZLSA6U6XfQcDV;1.7814066208592918e-09;0.00022722438645576444;0.09453136998601788;0.0003857599470957787;0.0
3AVx3OBPIk4pJQllAXoVs1;0.0016327631863923677;6.32924871666981e-05;0.1653575742507299;0.0003857599470957787;0.047619047619047616
4F5jaYapI8RtTpqwaYs4IF;1.040987901991775e-07;7.165500770387006e-05;0.11203027248594583;0.00022043425548330211;0.0
7Hr9muVs27WNIcEqGVQGcm;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
7wg1qvie3KqDNQbAkTdbX0;0.010209034972793594;0.000363199712157344;0.1771474003423884;0.0029758624490245785;0.04472396925227114
0x3PXj1WnuW7YsBxQK57xM;0.00028222532347636846;4.2593105003691794e-05;0.1498805595248587;0.00022043425548330211;0.16666666666666666
6JMMItXorCRjzNQeGDd863;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
6I5JdHLVup9pIjn9g5K20N;7.902878252962437e-08;6.287549296565907e-05;0.10932992587283798;0.00022043425548330211;0.0
7h4j9YTJJuAHzLCc3KCvYu;0.0007077931465709579;0.00013191188898657456;0.15847826973508788;0.0004959770748374297;0.1111111111111111
7DJh9nDNvYCoQnmhGaFJiH;9.876203583001937e-36;9.745767412572104e-06;0.0;0.0;0.0
0chh7dlaUzEreDTulHiOlm;5.368915991956685e-08;2.377344049665224e-05;0.10894363129570654;5.510856387082553e-05;0.0
3L1jDbMK9J4Rd6XVv0KDjS;0.00026834974696639637;0.00013807932856300874;0.153079638484365;0.0008266284580623829;0.1619047619047619
3Xq2UDTRsQqQnfR3FIGoFG;0.0015426501426849802;4.2173532337316403e-05;0.16318066840312018;0.00027554281935412766;0.3
3tMTXQyRrPmMyHv5SoC0TV;1.7238537552250782e-06;2.825849432026121e-05;0.11950697609097737;5.510856387082553e-05;0.0
