node;betweenness;degree;closeness;pagerank;eigenvector;clustering_coeffs
0Jo06O68y5JjVgiPbAR9Ox;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
70xtISMQtVAIgyJbJUqeay;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
5DEpvCUOqEagldzoh25m1t;0.0;0.0008006405124099279;0.001067520683213237;0.001434135946312752;1.577975357406743e-18;0.0
3Lw97gGh8bp1MftsYmwJHG;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
4wfoAaFRdaZdrn782iDlCD;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
0x0Hp4aPYDLkrZPU1v1qeN;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
5WuepzRReWpjbqbq5AGfTf;0.0;0.0008006405124099279;0.012221615298469305;0.0008827322760183418;0.013093333765868501;0.0
4kDmwaDsfY9hcvz7K0otLJ;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
4epZWwhakogZTfyKbGpvQa;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
0s3dyiTgaOWydVANPXvbvM;1.1547699698220116e-05;0.0024019215372297837;0.009223817410092457;0.0019704290466824237;3.957958223144795e-05;0.6666666666666666
1RMmK2dEtVEbhSV7qvSXJ1;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
2rHPaRrsgoK3ixbLV8dhs2;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
6uQnHzEj8hj0UZCKjBvTaG;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
4rUMcxwZhidyj6FTbMSXse;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
61Cd1wdCqznLMxFhUMdTj6;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
3F4iXxXxe7iazo3Jnwucng;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
3GmAEo2lOqrVb7BrHvUS5M;0.0;0.0008006405124099279;0.009230914143079168;0.0009723135841618882;0.0001924684357751333;0.0
14ypCWZbGZ22lTnj1pTlM7;0.0;0.0008006405124099279;0.0014411529223378702;0.0012922570501639015;1.6027469214719893e-16;0.0
3IaBVAUrIAOhqbkmM2MIu0;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
0cQuYRSzlItquYxsQKDvVc;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
4QGC11o7gQR7MBEJ5cUMSv;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
6lx6XS8umFqYRVbBErx9fE;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
49JvZ17o0VaAmXaJv5kZlv;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
0K7VN4aHxHcEb7PqkfoIVA;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
4JDI31jWR7BBBBzw9kmu7Z;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
4KK08Oc4Xupje3eUyq8SJS;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
7E1o9IcnpiFQDlAUk2H7Az;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
39GVRVaqlKh7JL8Yl5ZKcb;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
4MAvEYtgY8yNljGP697n4F;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
7yL8n8Lz1PjQvkuvztQBAq;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
0jBIJTgPQ7Y89VqCX6lzeV;0.0;0.0008006405124099279;0.0008006405124099279;0.0018597726347593028;1.447215873258941e-21;0.0
5iksmHDN2qZQcgFfXqIXtT;0.0;0.0008006405124099279;0.0028196470219653985;0.0010639785985019305;1.0814349305185803e-11;0.0
1EzHkoB4160h1B1xAyXSUR;0.0;0.0008006405124099279;0.0018300354569369779;0.0012213176020894772;5.334115616921175e-15;0.0
2AyySZZK01JT6ZSYZ2CWgf;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
3xx17YXYvPl9PBx6Jzalk4;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
2m4rcnifN39Q2ix2vbpLlx;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
3Yr6FcXJA4r5v6Cg2ooK5f;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
5EQMO0g2Ley9i4VlOwYQt5;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
14CMndDKSsMSvZYXFLZRfn;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
319yZVtYM9MBGqmSQnMyY6;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
0kBK89gG6KK0EerF62bfM3;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
42aKOZOUTiO5DmS1FF4nVN;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
4Y5GE3yA8Ek7541Y8vO7rv;0.0;0.0008006405124099279;0.0008006405124099279;0.0018597726347593028;1.447215873258941e-21;0.0
4P8vjQn8ckvmsM6tjCDxG3;0.0;0.0008006405124099279;0.001067520683213237;0.001434135946312752;1.577975357406743e-18;0.0
5MWBg16f5UYiaSlyVhzlIW;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
0sOlXdASHK2G1ZFP5UiZ6R;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
6olL0qHYPsvbfKPhATwqGE;0.0;0.0008006405124099279;0.006974468463659816;0.0009991497347245255;5.7090809550688235e-05;0.0
3ZV2kReDeCXgw0RJaPV5wX;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
51B6QLbF89d2umYQTQ40UI;0.0;0.0016012810248198558;0.015147252937485124;0.0011705560031130668;0.13573651934497313;1.0
5AfGpwSbYKelc5nJjUVRmb;0.0;0.0016012810248198558;0.009656956334298208;0.0016924971202239277;0.0002495592453258215;1.0
7Ch5fs1WRyYzlkiclW5tFJ;0.0;0.0016012810248198558;0.008416733386709367;0.0013752476081534603;2.9602482984156103e-05;1.0
3IqWMVFksTbtL2EaFi5o8k;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
3sito6EcNee484oIM6KHwO;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
10Rq3Te2tos6wrd84zWxml;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
1OdNNnYsNlXvq3ZKZ94x60;3.5926176838907024e-05;0.0016012810248198558;0.007481540788186105;0.001669461188724803;1.3862232074551654e-05;0.0
4af9dUIG89GAuEsy6Se3F1;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
4Cedjq5BQL3MhapRvDpFED;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
2NaZUnDZ5k0I6MjUFmVX8T;0.0;0.0008006405124099279;0.0028022417934347476;0.0011242787109433962;1.5660679554160921e-12;0.0
7KEyAtfb79ytYl3jm4xe04;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
3WwL2Gya2VH0zHzOdakOX2;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
2lYOv7lg36OPB2N2JRHJcB;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
6xEkTJqTsYdjbnj0MJeu3j;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
4rzSAz6JWDtI4STGN9DqMv;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
5jyE3prnow1nigJAhl69gc;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
5BPicaWEOTTLJXrUCTtSWq;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
0EcjEGUjRcoFoVinJpwi91;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
0xawOgbaKGtq7KSlrRWrWP;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
3ZKyADicHqelBDeADLutiu;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
0zOR080lHwuJVyYUwboqYI;0.0;0.0008006405124099279;0.010546071265614642;0.0009491570789608998;0.0015091017708571631;0.0
3dqxFNqXEaIA3janjTRoHW;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
05fo024EFotg9songSENOZ;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
4fLbPNzvWuDsyOfggxwbuY;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
25W55yzID8F5bRKG8Zg2IA;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
